Year, Average Unique Words Per Song, Average Song Length, Average Word Length Per Song, Word Length CV, Unique to Total Ratio, Unique Words CV
1950,76.8333333333,215.625,4.11505041766,0.539615951771,0.389154814929,0.436795784284
1951,64.7307692308,159.038461538,3.9566319752,0.459221538495,0.423595867612,0.267631095898
1952,58.8695652174,151.347826087,3.93378057159,0.466970678962,0.424681827422,0.382838114703
1953,71.1052631579,166.789473684,3.95501042235,0.466044402215,0.446288514215,0.403158305452
1954,65.2857142857,159.476190476,3.98186055348,0.440770513742,0.449903100171,0.384726441347
1955,67.1052631579,142.842105263,3.89421051133,0.456910127126,0.482653708723,0.403987811054
1956,77.3684210526,198.0,4.0871286863,0.455369257251,0.405868778573,0.440079799578
1957,71.3333333333,201.266666667,3.9671436532,0.466463101674,0.389306307904,0.594997634738
1958,71.4838709677,185.548387097,3.89431119649,0.446913744764,0.416767896769,0.321915100305
1959,69.0,182.074074074,3.71074971371,0.437997207769,0.391432295456,0.391055764862
1960,70.5,168.0,4.30879248334,0.451168854598,0.455313355966,0.508173061568
1961,68.1304347826,190.217391304,3.92663569887,0.460711983735,0.395696022283,0.272413750005
1962,64.5,177.307692308,4.19758787904,0.423804307891,0.402013047215,0.346657204629
1963,63.2,178.2,4.66427077802,0.436417591759,0.392043193423,0.382034250091
1964,64.8214285714,198.035714286,4.10101321908,0.413512501192,0.359971427463,0.392058543356
1965,77.0333333333,203.266666667,4.12212963044,0.445431205555,0.408303236583,0.389621815215
1966,78.9230769231,216.961538462,3.95376450595,0.464124890141,0.386963383102,0.276861455017
1967,80.3125,210.78125,3.82570879455,0.448428122133,0.398663362163,0.347265746606
1968,80.90625,212.90625,4.13236514374,0.449882081546,0.416026698694,0.382290837691
1969,82.5,231.75,3.88221629173,0.461391421958,0.375494161046,0.497615987744
1970,95.76,264.68,3.85888931035,0.462305902285,0.368316728369,0.341952986634
1971,92.1935483871,238.129032258,3.86700869505,0.447713569797,0.392543809711,0.283698205763
1972,89.6333333333,252.6,4.08634387076,0.446907321525,0.382734056763,0.576831270957
1973,88.2727272727,263.636363636,4.16434853506,0.451205074125,0.363354225629,0.408734474246
1974,80.0625,246.375,4.10388513564,0.445375923079,0.357642432147,0.454811816826
1975,83.6486486486,230.972972973,3.90519269792,0.46814200033,0.391733544773,0.440398507863
1976,72.1666666667,250.266666667,4.12240737873,0.439256017706,0.335775533493,0.498782178887
1977,85.3666666667,257.833333333,3.85634578793,0.459898863986,0.377151604852,0.304890997602
1978,85.5833333333,271.111111111,3.80194048401,0.445037862644,0.34111103949,0.311153239746
1979,90.1515151515,282.212121212,3.91215118079,0.476961643232,0.339143725851,0.275728205591
1980,87.4848484848,256.909090909,3.82920960668,0.430992210119,0.353915839148,0.405823541374
1981,94.9473684211,265.710526316,3.85353521076,0.447936973459,0.370970558035,0.274027173622
1982,89.0588235294,264.088235294,4.02234886063,0.432096264937,0.37240725871,0.319800981522
1983,95.6764705882,316.294117647,3.9067403745,0.456441574188,0.325074509041,0.242677776701
1984,96.0526315789,292.894736842,4.02445115372,0.503801344627,0.341362765226,0.235802411473
1985,97.4358974359,327.102564103,4.05902147794,0.429825194612,0.338977127238,0.29948871482
1986,88.5,276.710526316,3.85483544359,0.449655786504,0.334806582798,0.207879058895
1987,92.0833333333,285.944444444,3.86226854105,0.465173053486,0.329091850244,0.257947128686
1988,96.8205128205,305.871794872,3.90070236303,0.466846952971,0.343419479982,0.22705444077
1989,103.131578947,323.105263158,3.78710492516,0.474998734006,0.349489062541,0.334741645051
1990,102.710526316,335.342105263,3.8133637678,0.459453775131,0.325144554227,0.382730422821
1991,95.2692307692,290.461538462,3.87193512188,0.46502674925,0.334281137887,0.197224599109
1992,118.939393939,358.393939394,3.71415536575,0.470977280104,0.357666527142,0.418328432492
1993,121.78125,381.84375,3.79359452753,0.465389196207,0.332618128803,0.47532374454
1994,110.361111111,316.722222222,3.76270274176,0.45931002726,0.356149643304,0.496948555368
1995,124.179487179,376.538461538,3.72432292928,0.466447698508,0.345016487667,0.512859918671
1996,122.666666667,371.545454545,3.83419258875,0.467013172926,0.342853044073,0.412591415816
1997,127.540540541,404.486486486,3.72395602975,0.470007572101,0.321186509544,0.467226423162
1998,124.25,403.78125,3.75791746818,0.464771468335,0.342543488356,0.530287024721
1999,114.272727273,378.333333333,3.85998431966,0.451486599793,0.315942611169,0.382378329746
2000,107.631578947,393.842105263,3.77195697264,0.451163901462,0.31030420333,0.363876286205
2001,127.157894737,388.868421053,3.83154807755,0.479779465246,0.336838583071,0.559832516271
2002,131.371428571,420.771428571,3.79537233162,0.467950466336,0.32077996986,0.439591388174
2003,165.64516129,548.935483871,3.7124570106,0.472488393885,0.308806208817,0.423322632224
2004,149.72972973,457.243243243,3.75819337408,0.455803137994,0.330250085731,0.426207190733
2005,153.361111111,458.638888889,3.80694259299,0.483812088832,0.337176330833,0.406384619168
2006,144.294117647,469.970588235,3.78324631485,0.462302759906,0.322540339479,0.40175828143
2007,145.85,505.825,3.80145929049,0.472147404645,0.300525581146,0.277172298754
2008,132.794871795,456.153846154,3.8041531417,0.467292952366,0.316677129485,0.387603555587
2009,142.078947368,477.078947368,3.91279968746,0.472443032783,0.309463302581,0.374115163279
2010,143.21875,482.71875,3.81230989918,0.47054912981,0.296999422458,0.428605967268
2011,144.837837838,490.054054054,3.89644848364,0.511131829637,0.297310728758,0.400745375674
2012,130.710526316,418.894736842,3.79655225722,0.460829553376,0.30662441045,0.422169148648
2013,114.897435897,413.512820513,3.77213672499,0.472952932981,0.286509275594,0.509507900785
2014,118.15,396.25,3.85632460174,0.464924251318,0.300727456776,0.426422489688
2015,127.916666667,434.361111111,3.79753611917,0.462898875221,0.295703444403,0.422577396382
